model_name,label,loss,distance,radius,X,Y,tsne_0,tsne_1
vae_rf_100,6,0.23494835,2.6755452,0.13604933,2.408516,1.165158,20.397505,-59.459324
vae_rf_100,7,0.12099477,1.0765367,0.09680027,-0.44182268,-0.9816944,-14.254828,54.761467
vae_rf_100,0,0.2260807,1.6997175,0.10676941,1.0741477,1.3172874,0.51973337,-91.10076
vae_rf_100,1,0.056841288,2.069757,0.15824929,-0.101756305,-2.067254,-5.406543,88.851685
vae_rf_100,2,0.3015616,0.87713784,0.09930468,-0.19150853,0.8559762,-12.791229,-32.21229
vae_rf_100,3,0.23155208,0.7137096,0.09865296,0.4090968,0.58482575,27.310686,-27.174854
vae_rf_100,4,0.17135085,1.2350569,0.15344477,-1.1314039,-0.49526826,-50.231636,21.69785
vae_rf_100,5,0.24407259,0.25460517,0.11903574,-0.11743108,0.22590648,6.971413,3.3854601
vae_rf_100,6,0.15604945,2.6442418,0.16654137,2.4709036,0.94162107,22.654356,-57.34448
vae_rf_100,7,0.10658663,1.2811564,0.1281544,-0.7763862,-1.0191104,-34.66466,48.852535
vae_rf_100,8,0.24201837,0.17890465,0.121048115,0.16786928,-0.061860975,32.543297,18.103098
vae_rf_100,9,0.14866863,0.8659136,0.119632006,-0.55250347,-0.6667431,-20.882254,35.455296
vae_rf_100,0,0.26955375,1.7352047,0.16030164,1.104501,1.3382874,0.29381123,-91.44057
vae_rf_100,1,0.0660157,1.6062094,0.101918265,0.6552736,-1.4664669,22.236174,79.402824
vae_rf_100,2,0.277106,0.7255958,0.11579553,0.52953416,0.49606732,62.110085,-10.075057
vae_rf_100,3,0.2348396,0.42158186,0.098005734,0.2391009,0.34722045,32.65994,-6.345652
vae_rf_100,4,0.14979073,1.5795065,0.17585658,-1.5762769,0.10095516,-68.664085,-6.925245
vae_rf_100,5,0.23035148,0.653428,0.12530664,0.60393524,-0.24946022,55.19673,32.760654
vae_rf_100,6,0.16255435,2.3389497,0.1588977,2.2828948,0.5089963,33.13162,-56.128403
vae_rf_100,7,0.16305125,0.99352336,0.12768795,-0.6309759,-0.767436,-24.496424,41.515293
vae_rf_100,8,0.22552922,0.29063278,0.13337354,0.116843574,0.26611087,24.81594,-1.158877
vae_rf_100,5,0.18493919,0.4294367,0.114642546,0.26902482,-0.33472607,37.740265,33.56461
vae_rf_100,4,0.12966153,1.559318,0.17616044,-1.558143,-0.06052215,-68.67337,-3.003315
vae_rf_100,8,0.22907297,0.29218936,0.114245124,-0.2909869,-0.026480895,-0.44317344,17.50038
vae_rf_100,7,0.1259487,1.1917996,0.12719706,-0.9551405,-0.71280646,-45.53617,32.34025
vae_rf_100,4,0.13981433,1.3246058,0.16979244,-1.309878,-0.19697787,-57.408775,5.8797073
vae_rf_100,7,0.17219959,2.041188,0.1593317,-1.9135215,-0.7105519,-83.20262,11.723856
vae_rf_100,7,0.13982822,1.2781427,0.15007567,-0.99369544,-0.8038768,-47.558605,35.114235
vae_rf_100,3,0.21073866,0.18098857,0.11184759,0.054651737,0.17254,21.863346,4.8896856
vae_rf_100,9,0.13723941,1.1561711,0.13696893,-0.82045704,-0.8146054,-40.549015,39.46301
vae_rf_100,8,0.21292308,0.27937087,0.112559885,-0.25912058,0.104425095,-0.23638849,11.902788
vae_rf_100,8,0.21511681,0.19459006,0.11786503,-0.07250995,0.18057574,10.310151,5.5327306
vae_rf_100,3,0.18348277,0.44449648,0.11394496,-0.052148953,0.44142678,7.0662904,-11.243831
vae_rf_100,1,0.049679417,2.1185248,0.17183547,0.029897017,-2.1183138,-2.5518703,90.819466
vae_rf_100,5,0.23534442,0.61095524,0.12363928,-0.018260298,0.6106823,3.4881086,-23.999992
vae_rf_100,8,0.22054674,0.04938774,0.105139814,-0.04919762,0.0043293415,16.654318,16.839598
vae_rf_100,2,0.2852709,0.7173705,0.10721379,0.5537842,0.45600826,62.95126,-9.390977
vae_rf_100,7,0.13241552,0.9490498,0.09520985,-0.17846014,-0.93211985,3.7616835,55.5622
vae_rf_100,4,0.23776056,1.9232337,0.178347,-1.6480632,0.99132025,-61.624947,-38.0593
vae_rf_100,2,0.24766846,0.7921405,0.16094337,0.63657004,0.47145,65.09124,-11.2905245
vae_rf_100,1,0.056166776,1.9977536,0.16656233,0.17385352,-1.9901745,2.797749,89.73741
vae_rf_100,5,0.21281214,0.8059682,0.11219808,0.5830704,-0.5564294,40.416183,46.80564
vae_rf_100,4,0.19860138,1.4428782,0.1594357,-1.3916814,0.3809466,-52.37652,-16.808378
vae_rf_100,5,0.24085586,0.07983817,0.105519965,-0.025078518,0.07579711,17.090715,12.323279
vae_rf_100,5,0.2084613,0.15960336,0.10777643,0.14227222,0.072331496,29.387762,10.338563
vae_rf_100,8,0.19787106,0.4368439,0.1079043,-0.024600947,-0.43615064,17.7909,36.028503
vae_rf_100,6,0.20814459,1.5663083,0.19448319,1.4066949,0.6888622,64.26502,-53.494297
vae_rf_100,4,0.14562841,1.5765914,0.18465693,-1.5704402,-0.13913359,-69.04515,0.69275296
vae_rf_100,4,0.3210383,0.9404157,0.18218504,0.63332856,0.695181,61.675003,-16.778559
vae_rf_100,4,0.16527365,1.544596,0.14331745,-1.450837,0.52995145,-54.35158,-23.047838
vae_rf_100,1,0.070543624,2.0619693,0.21483174,-0.93405634,-1.8382753,-27.328213,76.78489
vae_rf_100,8,0.19374263,0.06846535,0.13451342,-0.02477065,0.06382726,17.224396,12.827286
vae_rf_100,7,0.1427011,0.86919963,0.08121897,-0.022832556,-0.8688997,9.385051,54.76403
vae_rf_100,5,0.3401027,1.0153879,0.13452148,1.012793,0.07254623,76.69428,4.426004
vae_rf_100,5,0.26679555,1.0920559,0.11477751,0.9761519,-0.4896056,59.69289,43.32084
vae_rf_100,1,0.06320637,1.783121,0.14220706,0.19273764,-1.7726738,4.6800566,83.08829
vae_rf_100,8,0.32038036,1.4468486,0.13436331,1.4306774,-0.21571513,54.978924,-35.04969
vae_rf_100,9,0.15884809,1.7020837,0.19153218,-1.6970365,-0.13098176,-72.24993,-0.6355075
vae_rf_100,1,0.054940883,2.1133592,0.17058179,-0.13530228,-2.1090236,-6.6759343,89.48226
vae_rf_100,3,0.20046008,0.118350655,0.108873315,0.0848023,0.082555726,23.132751,9.703496
vae_rf_100,6,0.24670456,0.930905,0.1959949,0.92712533,0.08380163,78.81595,2.8507109
vae_rf_100,3,0.18841168,0.28754947,0.110027,-0.12209057,0.26034322,6.000084,1.5950292
vae_rf_100,3,0.1910632,0.45485863,0.11944147,-0.099194475,0.44391084,4.512916,-10.46853
vae_rf_100,2,0.21699218,1.2340294,0.08859324,1.1771733,0.37025896,70.813065,-45.48269
vae_rf_100,2,0.21876654,0.18989092,0.13246277,-0.03243292,0.1871007,14.28021,4.886707
vae_rf_100,6,0.17014511,2.8046641,0.17429645,2.5783532,1.1037371,20.322437,-58.022564
vae_rf_100,9,0.13978058,1.1720694,0.11808027,-0.84258896,-0.8147335,-41.205654,39.200836
vae_rf_100,9,0.15679812,1.3979005,0.16639614,-1.3622711,-0.3135972,-59.740597,12.052635
vae_rf_100,6,0.19540788,2.7068398,0.1658338,2.286167,1.4492836,18.574745,-62.23607
vae_rf_100,5,0.24476306,0.2766984,0.12163837,0.26717764,-0.07195918,38.189392,18.090101
vae_rf_100,5,0.22465558,0.59216475,0.13934411,0.49583924,-0.32373217,51.722595,33.56135
vae_rf_100,3,0.21056107,0.38516054,0.10572702,0.2798873,0.2645973,35.11589,-0.491055
vae_rf_100,3,0.21616499,0.37267697,0.124065414,0.3672084,0.06360905,41.757442,10.485063
vae_rf_100,8,0.2083163,0.35781056,0.12263308,0.28059256,-0.2220275,39.34806,29.408667
vae_rf_100,1,0.071147814,1.7496926,0.12666579,0.12603664,-1.7451472,3.8837452,82.2276
vae_rf_100,6,0.2427213,0.5977708,0.25238717,0.5964169,-0.04021034,61.654606,14.664169
vae_rf_100,5,0.18061152,0.3699964,0.114228025,0.3550372,-0.10414367,43.336452,23.96195
vae_rf_100,6,0.13879313,2.4452357,0.14656775,2.3704526,0.6001099,29.063742,-56.049408
vae_rf_100,8,0.21503973,0.29864067,0.10557666,0.008267319,-0.2985262,18.13211,30.434872
vae_rf_100,1,0.05330772,2.1575007,0.17223951,0.42853987,-2.1145124,6.3168755,92.02697
vae_rf_100,9,0.13352486,1.1032845,0.15501107,-1.0062395,-0.45245832,-46.61294,21.677526
vae_rf_100,7,0.092809126,1.3283205,0.10374578,-0.7174262,-1.1179154,-34.01305,51.34165
vae_rf_100,6,0.17454554,2.7088685,0.15345824,2.590502,0.79200286,24.411747,-54.58165
vae_rf_100,8,0.19751252,0.26359245,0.109454505,0.06331645,0.255875,22.704994,-1.1337926
vae_rf_100,3,0.21657643,0.2971863,0.113560945,0.29495478,0.036350567,39.51423,12.641336
vae_rf_100,7,0.16391791,0.8787631,0.09975906,-0.31684718,-0.81965387,-5.951064,49.90747
vae_rf_100,4,0.13430603,1.6034902,0.18160996,-1.5558436,-0.38798434,-71.48025,11.531753
vae_rf_100,7,0.118319094,1.2842886,0.13876784,-0.8169074,-0.9909892,-35.616528,47.99407
vae_rf_100,0,0.19958913,2.4944003,0.16886744,1.1820855,2.1965215,-10.024803,-95.67832
vae_rf_100,9,0.1427863,0.9860651,0.10748206,-0.7080155,-0.68632233,-26.902073,36.65422
vae_rf_100,0,0.2170558,1.7162317,0.12143692,1.2087033,1.2183955,1.3342229,-92.29282
vae_rf_100,0,0.20976868,2.1195965,0.13022102,1.3115832,1.6650643,-4.4705577,-94.16003
vae_rf_100,3,0.22825353,0.3956204,0.13299051,-0.0060300804,-0.39557445,18.411911,35.35976
vae_rf_100,7,0.17227201,0.7254019,0.12262948,0.22308704,-0.69024634,29.207104,49.284645
vae_rf_100,9,0.13238701,1.0488596,0.10040851,-0.43229577,-0.955629,-14.12609,53.763813
vae_rf_100,3,0.20698035,0.34404564,0.11025093,0.30052984,0.167479,38.967,2.511335
vae_rf_100,0,0.19349803,1.9528402,0.124846965,1.0211871,1.6645606,-4.9422584,-91.00774
vae_rf_100,2,0.25920826,1.1631988,0.121454954,1.144111,0.20986055,71.31149,-36.855896
vae_rf_100,0,0.20948546,1.818813,0.1280675,1.2333658,1.3367459,0.12019466,-92.445274
vae_rf_100,1,0.07422308,1.7842644,0.12323638,0.76737314,-1.6108191,23.288576,84.627525
vae_rf_100,0,0.20788491,1.1116097,0.09698337,0.6198693,0.922734,15.851749,-78.917
vae_rf_100,1,0.062975004,1.9207929,0.14865287,0.64617985,-1.8088386,18.783016,87.54006
vae_rf_100,0,0.31513962,1.2037202,0.11310324,0.9167,0.7801304,21.884377,-83.04889
vae_rf_100,4,0.22271313,1.0028533,0.15350546,-1.0015261,-0.051575195,-40.40929,3.398994
vae_rf_100,0,0.21219267,1.2142131,0.09935152,0.4550327,1.1257259,7.9196777,-75.23681
vae_rf_100,1,0.06322621,1.6222576,0.10647137,0.6943072,-1.4661709,23.069565,79.77443
vae_rf_100,0,0.17843984,2.0512125,0.11169581,0.838111,1.872176,-12.685486,-85.92345
vae_rf_100,4,0.24391118,0.58544326,0.12924665,0.5449296,-0.21399882,60.998596,19.31131
vae_rf_100,7,0.13529754,0.86823606,0.10831983,-0.0049525104,-0.86822194,9.7921915,54.80525
vae_rf_100,9,0.13231793,0.9220319,0.10631363,-0.19415322,-0.9013586,3.3951316,54.785404
vae_rf_100,6,0.17611088,2.2359793,0.14329845,2.206147,0.36403206,35.373756,-53.26435
vae_rf_100,2,0.2445005,1.1430818,0.1053964,1.040138,0.47407672,76.913734,-47.98616
vae_rf_100,6,0.32268173,0.943388,0.175983,0.9039616,0.2698782,81.37019,-32.68882
vae_rf_100,2,0.25265408,0.9264268,0.13621677,0.86068636,0.34276187,76.52486,-16.16174
vae_rf_100,2,0.21686213,0.92332953,0.12020881,0.86048573,0.3348159,76.65241,-16.011364
vae_rf_100,9,0.20226642,0.5290148,0.08691072,-0.19861999,-0.49031296,-0.11770122,33.927116
vae_rf_100,9,0.13488615,0.9456629,0.094582476,-0.24250871,-0.9140393,-5.4333706,54.19331
vae_rf_100,0,0.18969664,1.275824,0.08745839,0.3096808,1.237669,-2.8640358,-61.624798
vae_rf_100,1,0.07836044,1.708534,0.12187282,-0.01639119,-1.7084554,0.8612801,79.97581
vae_rf_100,2,0.21337363,0.7441896,0.10156294,0.72246045,0.17851911,80.15453,-6.4914503
vae_rf_100,3,0.18914469,0.9556372,0.093710124,-0.12846664,0.94696295,-10.812971,-40.115322
vae_rf_100,4,0.16118957,1.3192972,0.1613382,-1.2431589,-0.44170234,-57.19335,17.017
vae_rf_100,5,0.21671699,0.6155271,0.11651158,-0.10164559,0.6070764,-2.5065312,-22.217827
vae_rf_100,6,0.120722,2.4702682,0.14158525,2.456581,0.2596812,31.403278,-49.455956
vae_rf_100,7,0.11941526,1.0964553,0.08672952,-0.6303634,-0.89713776,-27.11435,46.857494
vae_rf_100,8,0.20075342,0.6155221,0.1094639,-0.3842001,-0.48089263,-5.961353,32.316475
vae_rf_100,9,0.1544284,2.0451,0.15714459,-2.0141912,-0.35421497,-82.87953,4.5730624
vae_rf_100,0,0.17975983,1.4902381,0.091249175,0.43188235,1.4262843,-5.1514163,-69.58125
vae_rf_100,1,0.07597799,1.737909,0.106008485,0.6313816,-1.6191617,18.703245,83.960106
vae_rf_100,2,0.23579802,0.887153,0.08161942,0.7897035,0.4042386,73.31101,-14.654759
vae_rf_100,3,0.22565305,1.1158401,0.099782035,-0.40757775,1.0387394,-24.488138,-37.637226
vae_rf_100,4,0.20312594,0.9073269,0.12726626,-0.89882773,-0.12389813,-37.253063,6.766436
vae_rf_100,5,0.24691905,0.68729854,0.12443909,-0.082858674,0.68228567,-2.967021,-26.859118
vae_rf_100,6,0.12938263,1.9775257,0.12798063,1.9619099,-0.24802768,45.377117,-38.283157
vae_rf_100,7,0.3590034,1.6335815,0.1535479,-1.6307815,-0.095602915,-70.28012,-1.2974882
vae_rf_100,8,0.22222295,0.53317845,0.08516083,0.13727836,-0.51520276,24.698923,41.409096
vae_rf_100,9,0.15659913,1.9771519,0.19717638,-1.9763943,-0.054728713,-79.00777,-3.8082738
vae_rf_100,0,0.17207679,1.5183176,0.08679846,0.43194026,1.455581,-5.5543394,-69.88759
vae_rf_100,1,0.07069751,1.6781055,0.11193057,0.3283845,-1.6456614,10.216071,81.93609
vae_rf_100,2,0.26614326,0.8732306,0.08638686,0.82943445,0.27307534,78.02193,-11.8301
vae_rf_100,3,0.23441412,0.8400166,0.09832629,0.08998423,0.835183,1.3640335,-39.831665
vae_rf_100,4,0.23386092,0.8926169,0.14498958,-0.8925179,0.013294893,-37.285545,2.0168455
vae_rf_100,5,0.2421846,0.59644514,0.10895352,-0.16504365,0.57315564,-4.4826365,-19.197515
vae_rf_100,6,0.13321158,2.013202,0.12802675,1.9804423,-0.36170533,41.42675,-35.144024
vae_rf_100,7,0.25932994,0.76337427,0.087859474,-0.40628785,-0.64627427,-9.680197,38.940563
vae_rf_100,8,0.23490222,0.6957559,0.07507307,0.19311672,-0.6684177,28.608768,48.706406
vae_rf_100,9,0.14303248,1.2739666,0.10716772,-1.0291059,-0.75095403,-48.0454,32.609028
vae_rf_100,8,0.18009432,0.33128196,0.12275954,-0.06945531,-0.32391927,16.13883,30.972948
vae_rf_100,0,0.20016637,1.0603462,0.110243544,0.28459665,1.0214397,0.6554972,-54.83738
vae_rf_100,5,0.19398071,0.742546,0.10192607,0.08183935,0.7380223,6.586813,-33.805874
vae_rf_100,6,0.13776627,2.7204502,0.16359377,2.7178156,0.11969592,28.952133,-45.475376
vae_rf_100,6,0.12957433,2.4197052,0.1342233,2.4116974,-0.19669442,34.098133,-40.57306
vae_rf_100,0,0.1584348,1.6751231,0.08035851,0.46493953,1.6093068,-7.764294,-76.55493
vae_rf_100,8,0.16901937,0.62742376,0.1196549,0.12818918,-0.61418897,24.33989,44.201187
vae_rf_100,0,0.18219696,1.2485901,0.09140931,0.3456913,1.1997812,-1.5183449,-60.75414
vae_rf_100,2,0.28229073,1.1557943,0.09210144,0.8444564,0.7891475,20.731335,-82.089676
vae_rf_100,3,0.20557787,0.83400726,0.10689165,0.2133638,0.8062531,6.471912,-40.135662
vae_rf_100,7,0.29628876,0.61632615,0.10526604,-0.6087201,-0.0965285,-16.652367,11.466466
vae_rf_100,9,0.15095289,1.0467708,0.10495692,-0.560899,-0.88381076,-24.20366,47.794125
vae_rf_100,4,0.1579802,0.7651321,0.10285158,-0.6153078,-0.45477846,-20.590551,25.421444
vae_rf_100,7,0.22580619,1.7000616,0.13665959,-1.5206357,-0.76018155,-68.01223,28.914303
vae_rf_100,1,0.06204238,1.8314027,0.11656428,0.6784081,-1.7011168,19.389631,85.716606
vae_rf_100,9,0.16416827,1.1733861,0.11859423,-1.0801486,-0.45838174,-48.564816,20.991611
vae_rf_100,1,0.059525814,1.7126571,0.10458169,0.60521084,-1.6021593,18.300608,83.45778
vae_rf_100,7,0.23286621,0.8703599,0.1111054,-0.7659692,-0.41330078,-30.36604,20.487282
vae_rf_100,1,0.06763235,1.8215024,0.118351065,0.32450238,-1.7923641,9.193587,85.66915
vae_rf_100,4,0.29706478,1.0034498,0.10288761,0.8568651,-0.5222007,57.744904,42.706856
vae_rf_100,0,0.19806518,1.3324397,0.08281463,0.37132168,1.2796545,-2.7952392,-65.83073
vae_rf_100,0,0.17048743,1.4473001,0.0902433,0.225067,1.4296931,-9.02339,-65.3335
vae_rf_100,4,0.16329393,1.1303883,0.18056695,-1.0008188,-0.52548957,-46.339058,23.360172
vae_rf_100,1,0.06990878,1.5954326,0.10325676,0.35820264,-1.5547013,11.206568,80.29151
vae_rf_100,7,0.15347798,1.0951542,0.11880484,-0.75487065,-0.79343116,-32.33608,40.54193
vae_rf_100,5,0.20330365,0.3010472,0.10686143,0.18207875,0.2397431,30.757372,0.5086889
vae_rf_100,7,0.16532587,1.2480628,0.10856349,-0.93910223,-0.8220388,-45.891495,37.045425
vae_rf_100,1,0.066097155,1.698037,0.11052113,0.687004,-1.552854,22.519493,81.64564
vae_rf_100,3,0.17968059,0.7296233,0.0933238,0.036057472,0.7287318,4.8689756,-32.442818
vae_rf_100,3,0.21546087,0.83455914,0.1153665,0.18897536,0.81288207,5.9984126,-39.912254
vae_rf_100,3,0.17825817,0.6068841,0.1215875,0.16831183,0.58307755,15.719275,-26.206484
vae_rf_100,1,0.20257981,1.569452,0.15810783,1.4817997,-0.51715493,51.318607,-29.109509
vae_rf_100,6,0.14156242,1.8045805,0.11710663,1.7837448,-0.2734324,47.939526,-37.744003
vae_rf_100,9,0.21159156,1.1981418,0.15677503,-1.1677799,-0.26801828,-50.47795,11.390344
vae_rf_100,7,0.1720691,0.93998367,0.093137816,-0.5871791,-0.73402315,-22.744667,40.792137
vae_rf_100,4,0.22616182,0.55895615,0.13522033,-0.46210045,-0.31447598,-6.516312,25.229069
vae_rf_100,3,0.1844465,0.5384616,0.10001793,0.071076766,0.53374994,11.7882185,-19.235842
vae_rf_100,0,0.1567879,1.7735864,0.09883997,0.10840712,1.7702702,-20.195686,-68.88444
vae_rf_100,2,0.26752353,0.6596691,0.09415385,0.6145448,0.23978746,61.991806,3.1902385
vae_rf_100,5,0.25402924,0.5847087,0.10815371,0.040522598,0.58330286,7.107019,-23.509794
vae_rf_100,2,0.25819743,0.808636,0.08454689,0.72826296,0.3514615,72.648506,-11.151275
vae_rf_100,6,0.14656623,2.7116125,0.1797014,2.658068,0.5362063,26.105536,-51.526466
vae_rf_100,0,0.17418444,1.5444546,0.08945694,0.29537582,1.5159463,-9.178354,-68.05659
vae_rf_100,8,0.20763722,0.81722105,0.12523697,-0.07482123,-0.8137887,8.437415,52.795784
vae_rf_100,9,0.16451094,1.9746722,0.1688437,-1.9689089,-0.15075785,-79.11739,-2.6773238
vae_rf_100,4,0.15143465,1.1835315,0.15949896,-1.1707039,-0.17377938,-48.414085,8.084508
vae_rf_100,3,0.16561612,0.6030431,0.11911433,0.04457163,0.6013937,7.087791,-24.453651
vae_rf_100,5,0.22320938,0.7161294,0.116623044,-0.19782172,0.6882644,-9.645788,-25.45531
vae_rf_100,4,0.1869733,0.85443777,0.1750763,-0.8160515,-0.25322694,-32.53391,11.593544
vae_rf_100,8,0.17921826,0.7337487,0.11068103,0.28814253,-0.6748044,32.198593,48.05774
vae_rf_100,1,0.059142474,1.756453,0.12990978,0.3295218,-1.725266,10.001306,83.815216
vae_rf_100,5,0.2417854,0.5537577,0.09839321,0.22644767,0.5053405,24.422781,-18.985788
vae_rf_100,9,0.18263283,1.3079294,0.13545263,-1.2765125,-0.28494772,-54.453747,10.85793
vae_rf_100,0,0.16837242,1.4706737,0.080347486,0.41787907,1.4100561,-4.914785,-69.09196
vae_rf_100,6,0.11175286,2.5389612,0.15095203,2.5370703,-0.09797178,30.965092,-43.172924
vae_rf_100,4,0.18133244,0.9166401,0.12610818,-0.9025901,-0.15987542,-37.064846,7.802235
vae_rf_100,3,0.19034441,0.37035978,0.10062439,0.07509658,0.36266634,14.345946,-8.892436
vae_rf_100,6,0.12900059,1.7732413,0.1157653,1.6184051,-0.7246721,46.15904,-26.30917
vae_rf_100,3,0.18646134,0.516756,0.1285221,0.30843425,0.41461435,35.58383,-9.758685
vae_rf_100,3,0.1815655,0.38973066,0.11363146,0.21348435,0.3260589,30.839996,-5.371024
vae_rf_100,8,0.22846505,0.6726577,0.11468445,-0.13276611,-0.6594252,7.01104,44.138058
vae_rf_100,1,0.06916588,1.8293936,0.114679374,0.57452124,-1.7368381,15.975138,85.92613
vae_rf_100,4,0.14267361,0.83671063,0.13824464,-0.7871751,-0.2836195,-31.827482,12.470584
vae_rf_100,7,0.11801262,1.0788121,0.091586165,-0.7292384,-0.79501384,-31.223536,40.636635
vae_rf_100,5,0.23266293,0.9775828,0.11171673,-0.36178988,0.90817195,-21.16943,-32.97324
vae_rf_100,7,0.18185167,1.0918528,0.11036821,-0.8446415,-0.6918983,-35.588696,31.637112
vae_rf_100,2,0.22124918,0.8936444,0.09237003,0.8694193,0.206665,78.21115,-2.7578208
vae_rf_100,2,0.2578862,1.1953529,0.08530721,0.8409231,0.8495393,20.15555,-82.527176
vae_rf_100,0,0.16206335,1.5909678,0.087803595,0.23845053,1.5729971,-10.778413,-67.501144
vae_rf_100,0,0.17380737,2.0819666,0.100501806,-0.04406903,2.0815,-27.653492,-73.00325
vae_rf_100,1,0.06396013,2.0239878,0.14566366,-0.38880134,-1.986293,-12.324474,84.07441
vae_rf_100,7,0.11345453,1.1293046,0.103818476,-0.85933006,-0.73272157,-35.942432,32.473225
vae_rf_100,7,0.1043256,1.0349392,0.08000784,-0.39286238,-0.95747495,-12.558606,53.590847
vae_rf_100,9,0.19899689,1.3240147,0.12495681,-1.3027285,-0.23645973,-55.051434,9.013051
vae_rf_100,5,0.21846546,0.32866606,0.09401225,0.32826123,-0.016308144,40.77062,14.938646
vae_rf_100,9,0.12832822,1.427462,0.12972072,-1.1882544,-0.7910116,-56.1865,31.864843
vae_rf_100,8,0.19744863,0.41906574,0.11067248,-0.044804845,-0.41666368,17.46999,35.369934
vae_rf_100,9,0.23450564,1.5567183,0.17752016,-1.5019954,0.40912327,-58.0568,-20.005499
vae_rf_100,6,0.13282679,1.7200136,0.115166724,1.6449754,-0.50249636,47.186577,-31.01151
vae_rf_100,8,0.17126699,0.828817,0.0994644,0.11958461,-0.8201446,14.94376,52.792637
vae_rf_100,8,0.2054778,0.6113221,0.12755992,-0.4278706,-0.4366251,-14.145698,27.173212
vae_rf_100,2,0.30977663,0.92360234,0.08448203,0.64829534,0.6578407,62.55096,-16.581545
vae_rf_100,3,0.21752746,1.2113031,0.098665215,-0.04962132,1.2102864,-16.359568,-46.805656
vae_rf_100,6,0.1394153,2.7088912,0.16336016,2.6815996,0.3835549,26.995615,-49.922916
vae_rf_100,1,0.06259941,1.9350165,0.13899554,-0.3228502,-1.9078932,-10.414995,81.42568
vae_rf_100,2,0.2670133,1.0962898,0.08278346,0.9951381,0.4599471,78.86123,-47.715252
vae_rf_100,9,0.15642425,1.8099586,0.15309308,-1.7974771,-0.21219327,-76.27317,-0.06311411
vae_rf_100,8,0.20171073,0.6906823,0.12372484,0.06199932,-0.687894,14.454066,49.402584
vae_rf_100,9,0.14200994,1.8839098,0.17405333,-1.85075,-0.35190997,-78.30114,1.8367156
vae_rf_100,5,0.2145287,0.54984796,0.11431114,0.045107424,0.5479946,9.955408,-18.735477
vae_rf_100,2,0.29834476,0.9561222,0.10272718,0.7511974,0.59149987,65.57313,-17.469713
vae_rf_100,6,0.13172016,2.724626,0.19577694,2.7197158,-0.16350253,29.446127,-43.297375
vae_rf_100,2,0.2307669,1.3273351,0.14261445,1.0217414,0.847268,22.103596,-84.40816
vae_rf_100,4,0.18951763,1.0126762,0.14631726,-0.9968819,-0.17815603,-42.381668,8.742586
vae_rf_100,8,0.15956192,1.0072738,0.094828695,0.3176301,-0.95588267,29.742966,56.176304
vae_rf_100,4,0.1871117,0.694014,0.1206234,-0.5071898,-0.4737235,-16.615196,27.9242
vae_rf_100,6,0.105892524,2.5240731,0.15224025,2.413976,-0.7373362,37.12845,-31.4441
vae_rf_100,5,0.19290946,0.8533458,0.12586437,-0.17780933,0.83461547,-11.948067,-31.841698
vae_rf_100,0,0.19306421,1.218623,0.10730636,0.40949267,1.1477621,7.468718,-74.46811
vae_rf_100,1,0.04610494,2.0758219,0.16132598,0.3593902,-2.0444744,5.9643493,90.869675
vae_rf_100,5,0.20034799,0.35182944,0.111040704,0.30494228,-0.17548262,40.056538,24.659237
vae_rf_100,6,0.22221959,1.8132517,0.13961492,1.7996991,0.22128071,49.70023,-50.095325
vae_rf_100,7,0.10626584,1.1830847,0.09193386,-0.68725055,-0.9630037,-30.3534,48.373962
vae_rf_100,8,0.18128942,0.2862739,0.11555569,-0.12696359,0.2565794,5.860372,1.7331724
vae_rf_100,9,0.1403037,1.2111108,0.13339436,-0.99806327,-0.686046,-46.100685,30.739462
vae_rf_100,0,0.29092574,1.7079782,0.08275523,0.3747195,1.6663657,-15.659258,-72.704384
vae_rf_100,1,0.06805525,1.6310585,0.14075775,0.320259,-1.5993079,10.34092,80.861084
vae_rf_100,2,0.2927403,0.68990326,0.10479701,0.66641104,0.17850153,64.92574,4.472026
vae_rf_100,3,0.2494889,0.90910566,0.093525685,0.36920014,0.8307613,15.311116,-73.41882
vae_rf_100,4,0.41153857,0.5160037,0.1335193,0.34486136,0.38383657,38.208958,-9.257649
vae_rf_100,5,0.2723876,0.46671298,0.11786182,0.33964393,0.32009846,38.32373,-5.379767
vae_rf_100,6,0.20829369,2.0664384,0.1290319,1.8822708,0.85277426,25.982967,-66.174644
vae_rf_100,7,0.14532162,1.211884,0.09130545,-0.8861039,-0.82673025,-42.752426,38.82839
vae_rf_100,8,0.1796421,0.3300437,0.12792906,-0.30918047,0.11548284,-1.809686,12.27721
vae_rf_100,9,0.12056055,1.2068063,0.124176174,-0.9564323,-0.7359476,-45.72419,32.876896
vae_rf_100,0,0.17597081,2.746976,0.16040863,0.5976965,2.681163,-29.831085,-83.851906
vae_rf_100,1,0.07405721,1.8153131,0.14126888,-0.20976181,-1.8031533,-5.88213,80.97011
vae_rf_100,2,0.23148768,1.055051,0.1160725,0.9301814,0.49789074,79.64616,-50.36193
vae_rf_100,3,0.27944937,0.5456738,0.11811912,0.17340542,0.5173881,21.178965,-17.62611
vae_rf_100,4,0.20204666,0.6227274,0.111332096,-0.44546562,-0.43514344,-14.473539,27.114126
vae_rf_100,5,0.2682038,0.458038,0.103287466,0.3849498,0.24821855,41.667187,-1.1699314
vae_rf_100,6,0.21204619,1.9158334,0.12562412,1.8662224,0.4331644,41.52367,-57.510654
