model_name,label,loss,distance,radius,X,Y,tsne_0,tsne_1
vae_rf_1000,6,0.16740711,3.4140944,0.07633219,2.4539726,2.3736172,2.2491243,-78.353615
vae_rf_1000,4,0.15907064,0.8524826,0.025653979,-0.74834716,0.40829295,36.177082,19.743368
vae_rf_1000,8,0.19377545,0.4641965,0.024337964,-0.08617905,-0.4561267,-64.874435,30.164297
vae_rf_1000,8,0.21564838,0.2026386,0.03191556,0.040427852,-0.19856483,-31.622402,65.15729
vae_rf_1000,6,0.12502547,2.6590543,0.04858547,1.364998,2.281962,8.160775,-63.475243
vae_rf_1000,3,0.27040586,0.59622085,0.027738394,0.5950048,-0.03806077,-30.232655,-8.703829
vae_rf_1000,4,0.17347732,0.623526,0.02225528,-0.56193376,0.270213,21.692453,37.72048
vae_rf_1000,6,0.17097934,3.8518014,0.061089735,3.399408,1.8111871,-12.821147,-83.34746
vae_rf_1000,9,0.15662126,0.92264694,0.023471827,-0.8963343,0.21877427,24.891344,2.5222251
vae_rf_1000,9,0.18765631,0.7941813,0.019279102,-0.73318267,0.30523294,28.598541,16.747482
vae_rf_1000,8,0.19695833,0.50238377,0.028510075,-0.086868644,-0.49481642,-65.68283,28.575167
vae_rf_1000,2,0.2568622,0.81326574,0.025631022,0.5946177,-0.5548251,-52.78924,-20.341595
vae_rf_1000,7,0.119622074,1.2254736,0.021295186,-1.2246484,-0.044966877,19.804611,-21.077862
vae_rf_1000,7,0.14359064,1.1572001,0.019935615,-1.1519519,0.110085264,27.078125,-14.222088
vae_rf_1000,1,0.07037076,1.7290109,0.04242282,-1.6591991,0.48635083,44.760548,-40.78477
vae_rf_1000,0,0.16084303,1.4641304,0.027701592,0.7927033,-1.2309749,-58.870216,-44.47095
vae_rf_1000,1,0.085075356,1.7647642,0.043686952,-1.5797124,0.78670293,52.361267,-38.486374
vae_rf_1000,2,0.22531423,1.1990376,0.023475455,1.1780218,-0.2235079,-26.307415,-32.9276
vae_rf_1000,3,0.2102282,0.3123808,0.02871052,-0.14256309,0.27795237,-0.71971256,55.044315
vae_rf_1000,4,0.2150305,0.72339326,0.030147193,-0.61567533,0.37979156,32.323475,28.915697
vae_rf_1000,5,0.25272185,0.46009085,0.028605742,0.30125538,-0.34774816,-77.58007,15.567405
vae_rf_1000,6,0.16553997,3.9006858,0.05332932,3.1082935,2.3566632,-3.4410825,-84.55452
vae_rf_1000,7,0.16229306,0.9560238,0.022880048,-0.72908163,0.61840236,51.811687,25.074686
vae_rf_1000,8,0.22907344,0.48881042,0.027967088,-0.101583764,-0.47813845,-64.68588,29.04921
vae_rf_1000,9,0.15564542,0.9065015,0.026228392,-0.7897311,0.44505024,39.788944,15.494044
vae_rf_1000,0,0.16316664,1.5771168,0.030873427,0.89449894,-1.2989107,-55.97979,-47.09802
vae_rf_1000,1,0.05196126,2.0953963,0.04658793,-2.0143998,0.5769564,49.7355,-46.69544
vae_rf_1000,2,0.21183524,1.2480435,0.0365469,1.2403437,0.13842036,-17.060896,-28.978666
vae_rf_1000,3,0.19363692,0.949079,0.042989474,0.6678673,0.67431754,-8.063908,9.480536
vae_rf_1000,4,0.1746413,0.7293169,0.019939078,-0.44441417,0.5782726,28.064308,78.92995
vae_rf_1000,5,0.30483156,0.7058511,0.036262605,0.5260506,-0.47063416,-49.16851,-15.63593
vae_rf_1000,6,0.17659838,4.11816,0.06331907,3.718375,1.7700075,-14.206779,-83.48124
vae_rf_1000,7,0.23537247,0.8146113,0.018782767,-0.50214493,0.64143753,43.967525,70.365944
vae_rf_1000,8,0.21520536,0.5228325,0.029478706,-0.18215825,-0.49007368,-60.755707,25.299187
vae_rf_1000,0,0.16510975,1.3026291,0.025056565,0.47655606,-1.2123271,-68.73195,-36.3006
vae_rf_1000,1,0.055599105,2.596471,0.055508252,-2.3634837,1.0749913,60.926792,-49.832935
vae_rf_1000,2,0.21727677,1.1594348,0.033087336,1.1586099,-0.043727323,-21.925304,-30.100006
vae_rf_1000,3,0.24309382,0.66656226,0.037114214,0.6470082,0.16026749,-20.305964,-8.324481
vae_rf_1000,4,0.19960772,0.72291946,0.021738175,-0.5320319,0.48944312,37.29768,35.546246
vae_rf_1000,5,0.27965394,0.57964224,0.02370363,0.26627174,-0.51486355,-86.18988,18.04845
vae_rf_1000,6,0.15838973,3.0503416,0.063802786,2.4857442,1.7679534,-5.4149923,-74.55532
vae_rf_1000,7,0.220795,0.7906981,0.01763145,-0.57898545,0.53849727,42.448498,34.379246
vae_rf_1000,8,0.17233145,0.57753736,0.034067053,-0.36162248,-0.4503094,-50.643105,20.637938
vae_rf_1000,2,0.2139363,1.0401987,0.043309674,1.0166379,-0.22013761,-30.042175,-28.879057
vae_rf_1000,1,0.056979626,2.307275,0.055475198,-1.6140971,1.6486989,76.810265,-32.692387
vae_rf_1000,7,0.14633857,0.99848986,0.021184487,-0.69056183,0.72118396,64.8086,42.557236
vae_rf_1000,2,0.21438442,1.611913,0.036922272,1.6093142,0.091494575,-14.806726,-31.506916
vae_rf_1000,5,0.25085396,0.6573313,0.028407035,0.17700015,-0.6330524,-75.19439,-6.1391754
vae_rf_1000,0,0.16603747,1.3152825,0.028978031,0.7632342,-1.0711869,-56.54466,-38.819958
vae_rf_1000,8,0.17865586,0.36364815,0.033122633,-0.08639787,-0.3532356,-45.709408,71.62189
vae_rf_1000,0,0.29783303,1.232769,0.030921554,1.1948063,-0.30357414,-26.66156,-33.68184
vae_rf_1000,2,0.22906044,1.1163135,0.028468896,1.1017694,-0.17960986,-26.895567,-31.134123
vae_rf_1000,7,0.1542065,0.95881164,0.023834743,-0.7024538,0.6525936,53.162086,26.974787
vae_rf_1000,8,0.24961089,2.281572,0.06148417,1.6164043,1.6102201,-2.7470715,-58.192593
vae_rf_1000,8,0.26841235,0.37965122,0.027643353,0.17219175,-0.33835638,-60.895603,45.69899
vae_rf_1000,3,0.2210361,0.4335813,0.030778231,0.41884014,0.1120967,-25.018955,28.80553
vae_rf_1000,6,0.1397835,4.271892,0.074484766,3.4882488,2.4660053,-3.5625064,-89.10003
vae_rf_1000,0,0.29909462,1.6083934,0.033645835,0.8986377,-1.333934,-56.072716,-47.69085
vae_rf_1000,2,0.24929889,1.235486,0.032161966,1.2228045,-0.17656426,-24.79583,-33.138794
vae_rf_1000,7,0.19683133,0.8672547,0.019679878,-0.5363313,0.6815272,45.768364,71.607315
vae_rf_1000,6,0.15377927,4.21291,0.070866935,3.6581066,2.089705,-12.910397,-84.67042
vae_rf_1000,6,0.1356184,4.367693,0.07873611,3.2949693,2.8670402,-0.35985127,-88.73843
vae_rf_1000,1,0.07537752,1.8995152,0.04553611,-1.6209414,0.9903064,58.538208,-36.534508
vae_rf_1000,2,0.25022978,1.060889,0.03317576,1.0579213,-0.07929617,-24.116703,-28.026709
vae_rf_1000,8,0.24976401,0.36720604,0.027803645,0.2627776,-0.25649214,-48.527348,45.32509
vae_rf_1000,8,0.21247563,0.17663318,0.035291087,0.12617822,-0.123605564,-30.952765,57.251514
vae_rf_1000,7,0.3134173,0.5439488,0.012935911,-0.19692151,0.5070525,15.741565,67.28542
vae_rf_1000,7,0.13762586,1.0718172,0.024810327,-0.89345676,0.5920532,53.8668,4.0430546
vae_rf_1000,4,0.1725698,0.90304464,0.03135493,-0.73571664,0.5236513,43.603603,23.757145
vae_rf_1000,7,0.20999612,0.7490002,0.01676513,-0.52218294,0.53696024,38.683117,38.033356
vae_rf_1000,7,0.19823019,0.8386601,0.019132279,-0.6528166,0.52648014,42.813583,29.060226
vae_rf_1000,3,0.1768072,0.38394082,0.038219612,0.3684104,0.10809407,-23.867376,31.47323
vae_rf_1000,7,0.16054343,0.94613,0.022341397,-0.739552,0.5901057,50.56352,24.508167
vae_rf_1000,4,0.18209381,0.6132566,0.021563847,-0.47574753,0.38697273,28.69797,39.22323
vae_rf_1000,5,0.16726674,0.9577772,0.03250288,-0.21743894,-0.9327687,-56.34081,1.5447905
vae_rf_1000,4,0.20141502,0.89161617,0.034548376,-0.66338813,0.59573114,48.483303,32.366642
vae_rf_1000,3,0.20460542,0.82324445,0.035717405,0.66498744,0.48530728,-10.494375,10.275043
vae_rf_1000,3,0.20978956,0.6866828,0.03124158,0.12464498,0.67527544,4.9939013,29.275665
vae_rf_1000,8,0.20057845,0.29361892,0.030317413,0.059644002,-0.28749722,-35.84875,68.900856
vae_rf_1000,4,0.23107673,0.82598406,0.033608425,-0.25654158,0.78513443,33.590374,61.014736
vae_rf_1000,1,0.06596176,2.4295785,0.05140711,-1.9876825,1.3971292,67.14009,-44.152763
vae_rf_1000,1,0.056260128,2.1776724,0.055614036,-1.1401746,1.8553325,82.792946,-21.236128
vae_rf_1000,9,0.13224499,1.2245076,0.026240608,-0.7692069,0.95275366,75.5233,7.3755536
vae_rf_1000,7,0.12505688,1.2340513,0.025293501,-0.88860905,0.856304,68.353775,1.776726
vae_rf_1000,4,0.22455208,0.78236437,0.023371926,-0.5079902,0.59501266,31.10118,80.605194
vae_rf_1000,3,0.17300808,1.1954998,0.039627504,-0.012940121,1.1954297,66.53512,24.862957
vae_rf_1000,7,0.17827082,0.825582,0.022297803,-0.5994246,0.5676935,44.8284,34.897278
vae_rf_1000,3,0.16770224,0.88867545,0.040612843,0.51226544,0.72617364,0.7405702,12.566717
vae_rf_1000,3,0.20001373,0.3450064,0.03207033,0.341028,0.05224289,-26.913954,36.24609
vae_rf_1000,0,0.18572035,1.0491904,0.030985435,0.57960933,-0.87455904,-59.54254,-28.872372
vae_rf_1000,2,0.2543852,1.1827976,0.02992213,1.1825197,-0.02563794,-21.241314,-30.364262
vae_rf_1000,5,0.28180242,0.7777173,0.028759712,0.5062278,-0.5904046,-59.302113,-17.158148
vae_rf_1000,5,0.31885937,0.74248296,0.02387417,0.49919942,-0.54961884,-58.580063,-16.455427
vae_rf_1000,6,0.17669965,4.1055336,0.06667372,3.7116585,1.7547071,-14.238196,-83.41211
vae_rf_1000,6,0.22398655,3.8607242,0.053743213,3.2714489,2.0500765,-11.089253,-84.27802
vae_rf_1000,3,0.23811282,0.5199192,0.03384783,0.43581617,0.28351408,-18.571375,22.947979
vae_rf_1000,5,0.31385428,0.55328673,0.031039603,0.33522993,-0.44016713,-82.818855,14.417546
vae_rf_1000,2,0.35247007,1.1376923,0.02651978,1.097857,-0.29841912,-30.349487,-31.365719
vae_rf_1000,5,0.30419064,0.66358775,0.028594194,0.39115676,-0.5360458,-63.03813,-12.726429
vae_rf_1000,9,0.1146751,1.320032,0.0285602,-0.8981762,0.967349,74.24501,2.3863266
vae_rf_1000,9,0.15605544,0.85054433,0.023713864,-0.60430074,0.59853673,46.849323,35.586018
vae_rf_1000,8,0.24764302,0.09911772,0.030340323,0.04971524,-0.08574799,-24.601915,59.917797
vae_rf_1000,4,0.19318083,1.2243677,0.039106328,-1.095354,0.54706144,50.895264,-6.496797
vae_rf_1000,1,0.052819103,2.1000655,0.05116538,-1.4435055,1.5253085,73.190414,-29.900286
vae_rf_1000,0,0.19124763,1.0613251,0.029679859,0.60831475,-0.8696919,-58.78033,-29.021334
vae_rf_1000,6,0.18189374,2.8965895,0.059925314,2.865045,0.42631847,-20.048223,-70.41505
vae_rf_1000,0,0.19175516,1.0466814,0.026059017,0.2672629,-1.0119845,-73.75744,-25.37239
vae_rf_1000,9,0.11591069,1.24573,0.027027164,-0.8849258,0.8767837,68.98668,1.8345096
vae_rf_1000,6,0.2249938,3.0981042,0.041640878,2.9236515,1.024945,-14.486257,-76.75387
vae_rf_1000,8,0.26633874,0.4320899,0.03754275,0.025726397,-0.43132335,-70.989914,33.757076
vae_rf_1000,8,0.19815722,0.4871415,0.029656718,-0.12885807,-0.46978974,-62.762318,27.941671
vae_rf_1000,5,0.2417004,0.46801347,0.026623612,0.287109,-0.3696012,-78.437675,16.29505
vae_rf_1000,6,0.21173225,3.962708,0.060007397,3.5845761,1.6893398,-14.132032,-82.90143
vae_rf_1000,1,0.05115703,1.9845291,0.04495583,-1.6412619,1.1156232,61.412933,-35.69153
vae_rf_1000,1,0.06169241,2.4272695,0.054303583,-1.2452896,2.0834806,88.53203,-24.753107
vae_rf_1000,9,0.17059469,0.8291017,0.02592035,-0.3888058,0.73228383,37.244465,67.63337
vae_rf_1000,8,0.23596117,0.32135338,0.02874233,0.17122728,-0.27193606,-53.63213,47.374527
vae_rf_1000,9,0.13807456,1.0550841,0.025495997,-0.8034125,0.68390846,59.084,10.474911
vae_rf_1000,2,0.32808867,1.1735775,0.027159074,1.0598264,-0.504036,-35.616966,-31.7347
vae_rf_1000,3,0.20680998,0.606344,0.031411316,0.55411434,0.24619167,-22.500425,19.571106
vae_rf_1000,5,0.2680787,0.74109733,0.024959948,0.18170726,-0.71847594,-73.25119,-11.120647
vae_rf_1000,5,0.19482978,0.6518388,0.027983803,-0.03187495,-0.651059,-69.75999,2.2923212
vae_rf_1000,9,0.21407144,0.7517378,0.021247236,-0.3302963,0.6752881,30.243942,68.27973
vae_rf_1000,4,0.1812862,1.4447161,0.038393192,-1.4210697,0.26031804,35.65292,-22.686464
vae_rf_1000,2,0.21152392,1.0640069,0.051006418,-0.14320804,1.0543255,69.89045,27.011166
vae_rf_1000,1,0.056893934,1.9475799,0.047149874,-1.3792288,1.3750619,69.74219,-27.239813
vae_rf_1000,9,0.16803794,1.1734834,0.02476109,-0.5945983,1.0116898,85.66827,29.712784
vae_rf_1000,3,0.18368569,0.90464103,0.04326116,0.70145565,0.5712577,-9.317526,9.549063
vae_rf_1000,9,0.15341273,0.9327791,0.02413176,-0.668834,0.65018296,53.03094,28.23011
vae_rf_1000,2,0.21917045,1.4198786,0.039531525,1.4179972,0.07306813,-15.90102,-31.091846
vae_rf_1000,0,0.22515355,1.4283037,0.02603001,0.5694462,-1.3098788,-66.90862,-42.316936
vae_rf_1000,6,0.26088947,3.83358,0.054969087,3.7519953,-0.7866809,-25.848295,-74.35641
vae_rf_1000,0,0.278733,1.5179181,0.03957078,1.3621461,-0.66980094,-35.829807,-34.072453
vae_rf_1000,4,0.1651684,1.1512105,0.030716127,-0.9724731,0.6161021,55.29118,0.44187483
vae_rf_1000,0,0.22158954,1.0932904,0.031970702,0.7733479,-0.7727982,-52.564224,-28.725927
vae_rf_1000,0,0.22008221,2.4327075,0.02770548,1.0634995,-2.1879294,-54.456074,-65.59196
vae_rf_1000,1,0.06835823,2.0364463,0.048524167,-2.0102847,0.32537454,42.692482,-47.01525
vae_rf_1000,2,0.21171358,1.0285757,0.019954698,0.93203473,-0.43506217,-36.54524,-29.564423
vae_rf_1000,3,0.20713754,0.24659525,0.02124163,0.045323405,-0.24239431,-34.282223,66.528984
vae_rf_1000,4,0.20347905,0.8685418,0.028517934,-0.8682195,0.023658559,15.535502,-2.7062466
vae_rf_1000,7,0.13997753,1.0874639,0.023539042,-1.0806532,0.12151693,26.344013,-10.529078
vae_rf_1000,8,0.17735885,0.6386757,0.024973981,-0.32276848,-0.55111444,-54.590794,17.536728
vae_rf_1000,9,0.15113916,0.91554725,0.023801437,-0.8196303,0.40796185,38.55799,13.583456
vae_rf_1000,0,0.19499764,1.875515,0.027335431,0.8220531,-1.6857595,-61.772343,-56.887264
vae_rf_1000,1,0.06194774,2.1047344,0.044745907,-2.1030583,-0.083980665,33.411633,-48.51926
vae_rf_1000,2,0.23617016,0.85699177,0.018991718,0.7696889,-0.37684727,-41.09395,-23.688662
vae_rf_1000,3,0.1919491,0.49823076,0.02586571,0.2929817,-0.40298337,-80.344925,16.286306
vae_rf_1000,7,0.1618468,0.8626415,0.022694068,-0.8112881,0.2931928,29.796484,12.6407995
vae_rf_1000,8,0.17114474,0.6494465,0.023972126,-0.3320134,-0.5581647,-54.42956,17.218842
vae_rf_1000,9,0.1449118,0.84149987,0.021281175,-0.71812356,0.43865776,37.65138,22.02729
vae_rf_1000,0,0.165627,1.2915946,0.025871394,0.383158,-1.2334532,-74.253555,-34.959255
vae_rf_1000,1,0.06612579,2.3569102,0.047757346,-2.3404346,-0.27819365,29.430513,-52.27681
vae_rf_1000,2,0.2621376,0.80479825,0.021502798,0.56676173,-0.5713855,-53.625854,-20.104313
vae_rf_1000,3,0.2097805,0.46376535,0.028503222,0.46074405,0.052850887,-29.355824,28.11223
vae_rf_1000,4,0.18576561,0.96736056,0.02685164,-0.936049,-0.24412866,6.2958183,-15.434607
vae_rf_1000,7,0.12982675,1.0212554,0.023021173,-0.98545855,0.26801836,29.698242,-1.9937956
vae_rf_1000,8,0.19811542,0.69308937,0.025059957,-0.3001051,-0.6247478,-56.46435,13.162172
vae_rf_1000,9,0.16023195,0.7905223,0.02019841,-0.6656591,0.42640758,34.90004,25.667309
vae_rf_1000,7,0.18328898,0.8698113,0.022874894,-0.84868985,0.19051827,22.756319,3.5629373
vae_rf_1000,3,0.18328111,0.51683354,0.032068823,0.1635844,-0.49026227,-84.00186,25.987377
vae_rf_1000,0,0.13855289,1.2085398,0.020694913,0.21898358,-1.1885346,-77.62857,-30.164793
vae_rf_1000,3,0.20682563,0.46849212,0.029523704,0.35061577,-0.31073052,-76.33713,12.043887
vae_rf_1000,1,0.04805841,2.376263,0.051951054,-2.3590643,0.28537768,40.661415,-53.799923
vae_rf_1000,8,0.16722593,0.68432206,0.023376085,-0.45696023,-0.5093958,-47.02821,15.726074
vae_rf_1000,7,0.15352787,1.093668,0.023198996,-1.092713,0.045694575,23.333294,-12.235882
vae_rf_1000,6,0.22971906,2.5462575,0.047431465,1.7898743,1.8110155,-1.2015084,-63.400463
vae_rf_1000,4,0.25866088,0.7007166,0.026281746,-0.24060234,-0.6581142,-58.0142,12.053346
vae_rf_1000,0,0.16477486,1.4626063,0.028976223,0.42821297,-1.3985174,-76.31626,-39.68592
vae_rf_1000,2,0.24410312,0.94752806,0.020403724,0.8857513,-0.3365324,-36.280903,-26.76829
vae_rf_1000,6,0.21812858,2.1929312,0.05297256,1.843871,1.18705,-10.323982,-58.36136
vae_rf_1000,8,0.20696677,0.39457977,0.024395462,-0.21580075,-0.33033806,-52.98536,29.24804
vae_rf_1000,3,0.28340057,0.5832384,0.022366647,0.5326623,-0.23756672,-40.958714,-10.982214
vae_rf_1000,2,0.29705405,0.91327137,0.017870516,0.82710266,-0.38725418,-39.11374,-26.193659
vae_rf_1000,8,0.17582786,0.4925767,0.023657843,-0.27587098,-0.40807718,-53.096718,24.431435
vae_rf_1000,1,0.06033203,2.126911,0.044074703,-2.125234,-0.08444367,33.32451,-48.890564
vae_rf_1000,2,0.25561684,0.7267789,0.021231491,0.6501193,-0.3248884,-42.241867,-17.852724
vae_rf_1000,0,0.1687627,1.2527828,0.018988755,0.11030586,-1.2479173,-79.96391,-29.91706
vae_rf_1000,7,0.14229304,1.5259953,0.028710209,-1.5259697,-0.00882788,24.483795,-30.469841
vae_rf_1000,1,0.053578608,2.3850203,0.0470327,-2.3749697,-0.21872608,30.266163,-52.716015
vae_rf_1000,0,0.16947234,1.1902863,0.020075379,0.19685261,-1.1738954,-77.76352,-29.67948
vae_rf_1000,4,0.21388963,0.8863345,0.031041441,-0.85181475,-0.2449498,2.7607338,-10.008812
vae_rf_1000,4,0.21560013,0.6230718,0.03150677,-0.5896549,0.20130943,18.727272,38.16225
vae_rf_1000,5,0.19532456,0.7057425,0.02640762,-0.10250519,-0.69825864,-66.91829,4.164998
vae_rf_1000,8,0.18994513,0.7242881,0.025382685,-0.63458043,-0.3491432,-39.841335,16.01692
vae_rf_1000,0,0.17633618,1.2747588,0.02073788,0.3867405,-1.2146777,-73.90932,-34.56645
vae_rf_1000,6,0.1606942,2.2860038,0.04199818,1.4858576,1.737251,0.8292555,-57.999985
vae_rf_1000,2,0.39260867,0.32174474,0.058212817,0.23695917,0.21764658,-16.14,33.832237
vae_rf_1000,3,0.22210906,0.3934686,0.024802446,0.34376195,-0.19142951,-41.974106,40.457447
vae_rf_1000,1,0.053531695,2.145657,0.043348927,-2.1442206,0.07849856,37.191303,-49.670143
vae_rf_1000,5,0.19326714,0.73747724,0.025401521,0.008303839,-0.73743045,-67.59594,0.09187768
vae_rf_1000,1,0.054926258,2.3832593,0.05321697,-2.3109965,0.5824263,48.76303,-51.23832
vae_rf_1000,8,0.1726789,0.73598516,0.028411202,-0.4190328,-0.6050501,-49.366043,13.357355
vae_rf_1000,5,0.15218578,0.9249461,0.030799719,-0.33679798,-0.8614479,-53.929855,3.577712
vae_rf_1000,9,0.15989666,0.7330664,0.022713326,-0.68871087,0.25112474,26.646605,21.020742
vae_rf_1000,4,0.19256844,0.9883997,0.027582884,-0.96032,-0.23392181,6.673149,-15.733987
vae_rf_1000,0,0.15854509,1.5090084,0.023995765,0.35783905,-1.4659663,-78.57356,-39.66675
vae_rf_1000,7,0.14553444,1.0602627,0.021198895,-1.0599279,0.026643679,19.968626,-11.302133
vae_rf_1000,5,0.13896391,1.1003577,0.02769816,-0.37823662,-1.0333073,-51.455215,0.9326718
vae_rf_1000,8,0.2182791,0.46380714,0.023182841,-0.2279719,-0.4039132,-56.33136,26.39091
vae_rf_1000,8,0.18274017,0.5049866,0.024212088,-0.28076282,-0.4197424,-53.269825,24.119396
vae_rf_1000,3,0.20566872,0.39474437,0.025930308,0.29826286,-0.2585776,-72.85787,13.538481
vae_rf_1000,8,0.30715632,0.521857,0.02159555,-0.33336064,-0.40150398,-50.561707,23.204256
vae_rf_1000,9,0.1442901,1.0927687,0.025033068,-1.0796301,0.16894402,28.455788,-9.457737
vae_rf_1000,2,0.24307922,0.8024247,0.021280462,0.56385666,-0.57092136,-53.686638,-20.045736
vae_rf_1000,6,0.20136845,1.8563267,0.034525223,1.4072208,1.210652,-6.0771747,-52.11468
vae_rf_1000,2,0.2667577,0.8507145,0.01690785,0.72012115,-0.4529246,-43.635246,-24.551695
vae_rf_1000,5,0.19830254,0.6751654,0.02547112,-0.15807666,-0.65639937,-62.294647,9.107245
vae_rf_1000,3,0.2158853,0.45742834,0.029756477,0.33152112,-0.31517363,-76.33805,12.931745
vae_rf_1000,1,0.051112365,2.2596455,0.040811,-2.2571359,-0.10647057,32.22929,-51.674717
vae_rf_1000,7,0.13912201,1.0621765,0.02254178,-1.0540049,0.131501,26.574541,-9.516524
vae_rf_1000,3,0.19946727,0.26568067,0.03390442,0.26508698,0.01775156,-26.822222,40.432438
vae_rf_1000,9,0.25772738,1.3244838,0.020172557,0.3359503,-1.2811692,-75.81638,-35.310078
vae_rf_1000,1,0.13120922,1.728722,0.041059043,-1.6671824,-0.4571457,18.418036,-36.758865
vae_rf_1000,9,0.19867016,0.5710808,0.030171594,-0.5685816,-0.053369284,-0.88045007,-1.6375505
vae_rf_1000,9,0.1364837,0.9082328,0.021105003,-0.75774485,0.500709,42.138306,17.622503
vae_rf_1000,6,0.13865009,2.6213608,0.044873532,1.779872,1.924471,0.12727202,-64.62314
vae_rf_1000,0,0.14438704,1.754103,0.029148558,0.3817399,-1.7120607,-72.384575,-57.164146
vae_rf_1000,3,0.24552488,0.40424395,0.023210816,0.3024623,-0.26819718,-73.25064,13.454151
vae_rf_1000,9,0.1945529,0.6673361,0.022520771,-0.64966583,0.15255095,16.503757,36.20864
vae_rf_1000,2,0.23548715,0.76639485,0.024528861,0.64818835,-0.40891683,-44.552288,-18.367296
vae_rf_1000,8,0.19408533,0.43771416,0.022599395,-0.07835142,-0.43064457,-64.451126,31.033472
vae_rf_1000,1,0.055462915,2.2292838,0.048052162,-2.228773,-0.04771371,33.441525,-51.350945
vae_rf_1000,4,0.18421367,1.3818842,0.02862607,-1.3588376,-0.25132525,15.947069,-29.045116
vae_rf_1000,3,0.3176426,0.99913085,0.030415133,0.99212587,-0.11810468,-26.666866,-24.04311
vae_rf_1000,5,0.2119813,0.53868455,0.025397655,-0.15029812,-0.51729244,-63.768776,25.005901
vae_rf_1000,2,0.20771126,1.0821264,0.021838825,1.0453397,-0.27975404,-31.05918,-30.18228
vae_rf_1000,9,0.1535116,0.9620879,0.024419598,-0.944147,0.18493126,25.224026,-1.1025491
vae_rf_1000,2,0.22938098,0.8135503,0.021478532,0.75901973,-0.29283637,-37.07276,-20.928135
vae_rf_1000,5,0.21071067,0.8605738,0.031681977,-0.33801752,-0.79141104,-54.699615,9.037573
vae_rf_1000,8,0.2031631,0.31561875,0.030633878,-0.15381241,-0.27560288,-48.05875,65.06827
vae_rf_1000,9,0.1631364,0.7827819,0.022615373,-0.6766578,0.39355016,33.268353,23.986403
vae_rf_1000,5,0.21968496,0.57166547,0.024554035,-0.09209524,-0.56419843,-66.7011,24.83147
vae_rf_1000,0,0.24470043,2.2867637,0.036848087,1.2030363,-1.9447343,-53.35494,-62.893196
vae_rf_1000,1,0.060064826,1.9622967,0.038196042,-1.9549917,0.16916199,38.854202,-45.45626
vae_rf_1000,2,0.28229928,0.9075733,0.026649863,0.8387947,-0.34657282,-37.555984,-26.004679
vae_rf_1000,4,0.24886583,0.55475783,0.032756362,-0.5536849,0.034486607,13.698191,39.745354
vae_rf_1000,5,0.19717853,0.79767334,0.038517885,-0.4569557,-0.65381515,-48.836323,11.837284
vae_rf_1000,6,0.20552216,4.094067,0.089470655,3.7417839,1.6614572,-14.632167,-83.079056
vae_rf_1000,0,0.322293,1.8190466,0.035874497,1.2471857,-1.3241822,-48.575176,-52.506863
vae_rf_1000,1,0.054412443,2.353562,0.05356604,-2.092949,1.0764848,60.348442,-46.79662
vae_rf_1000,2,0.18204209,0.7926185,0.042665865,0.7918572,-0.034731224,-26.264671,-16.246174
vae_rf_1000,3,0.21499607,0.6473035,0.032795954,-0.58384603,-0.2795096,-39.813004,17.700657
vae_rf_1000,4,0.16411129,0.914928,0.027169544,-0.81126714,0.42301172,39.045273,13.946242
vae_rf_1000,5,0.1896093,0.2760833,0.036571253,-0.11967148,-0.24879856,-46.092113,65.54819
vae_rf_1000,6,0.20507567,2.1732984,0.048560236,1.4942787,1.5780866,-1.7116742,-56.821236
vae_rf_1000,7,0.17789279,0.93262297,0.026726129,-0.8546655,0.37327254,35.563404,8.481303
vae_rf_1000,1,0.06271858,2.1496341,0.052690472,-1.3327047,1.6866609,77.80784,-26.188969
vae_rf_1000,2,0.17239733,1.3628742,0.04729597,1.2812221,0.4646461,-12.350987,-27.39882
vae_rf_1000,3,0.26356277,0.37361437,0.035265975,-0.35295752,0.12250994,13.370577,44.93932
vae_rf_1000,4,0.2259208,0.771993,0.026209464,-0.59285223,0.4944688,39.91385,32.396046
vae_rf_1000,5,0.19866839,0.49606237,0.038118396,0.19295187,0.4569983,-3.763061,37.228073
vae_rf_1000,1,0.10122388,2.0067515,0.04799809,-1.8010257,0.88507503,56.374763,-40.19317
vae_rf_1000,0,0.26563945,1.8038123,0.035419434,0.44420388,-1.7482625,-71.10375,-57.953186
vae_rf_1000,4,0.283058,0.5072772,0.025026096,-0.5051096,0.046844706,13.474179,40.839252
vae_rf_1000,5,0.21403673,0.594606,0.030192072,0.1828713,-0.5657865,-88.46783,22.097494
vae_rf_1000,6,0.17428036,4.4054627,0.09231158,3.4778814,2.7041533,-2.0071306,-89.363045
vae_rf_1000,6,0.13977419,3.0532866,0.053432424,1.8324164,2.442296,7.3295736,-71.15694
vae_rf_1000,3,0.19272378,0.5845511,0.041471474,0.4794607,0.33439112,-17.235918,19.7369
vae_rf_1000,4,0.24042861,0.8481257,0.029622793,-0.7603282,-0.37579018,-1.0617168,-13.540295
vae_rf_1000,4,0.2056417,0.7314544,0.03950487,-0.6718766,0.28914934,27.737732,21.509628
vae_rf_1000,2,0.22518803,0.87511456,0.033452895,-0.17105548,-0.8582339,-59.12122,2.8409312
vae_rf_1000,8,0.2659307,0.53946096,0.024994195,-0.44627663,-0.30307633,-41.453335,19.887115
vae_rf_1000,1,0.088115916,1.7379205,0.043802075,-1.7142292,0.28598177,42.140377,-41.604774
