model_name,label,loss,distance,radius,X,Y,tsne_0,tsne_1
vae_rf_10000,0,0.14596987,3.2238493,0.010587779,0.1483735,-3.2204332,80.87258,-45.34169
vae_rf_10000,2,0.22871983,0.39309523,0.011495476,0.237111,0.31353188,21.866228,-7.8259177
vae_rf_10000,0,0.20589189,1.9849762,0.012017427,-1.0475658,-1.6860416,65.58069,-64.4637
vae_rf_10000,9,0.18134098,2.0996034,0.013264129,1.6926891,1.2422311,51.750458,16.85976
vae_rf_10000,8,0.22991766,0.84655684,0.009826405,0.28365102,0.79762185,8.274435,11.435679
vae_rf_10000,6,0.18284558,1.0049517,0.008640354,-0.9697124,-0.26379138,-8.331216,-74.77578
vae_rf_10000,2,0.21245834,0.19676949,0.008392999,0.14159158,-0.13663842,34.679096,-20.602728
vae_rf_10000,3,0.24344702,0.82449687,0.013302552,0.3665389,0.738542,11.609572,11.352063
vae_rf_10000,9,0.31010708,0.6949789,0.013063729,-0.36612436,0.5907187,-20.768946,-15.6891
vae_rf_10000,3,0.20081006,0.56674194,0.010532534,0.021401837,0.5663377,4.4140778,-2.4000704
vae_rf_10000,8,0.22623537,0.8759979,0.009301324,-0.6585672,0.57763445,-42.226467,-26.936705
vae_rf_10000,0,0.21181193,1.1207339,0.008327667,-1.0370958,-0.42482543,-5.0875444,-81.03759
vae_rf_10000,2,0.28685603,0.5782021,0.009900219,-0.21870834,0.5352424,-7.8612447,-13.972221
vae_rf_10000,1,0.06392764,2.82729,0.012719472,-1.7201619,2.243794,-49.767582,53.317497
vae_rf_10000,1,0.05347731,3.2738545,0.013650177,-2.0049644,2.588096,-50.334614,62.85904
vae_rf_10000,1,0.07553811,3.8064399,0.016503261,-1.5820447,3.4620974,-33.306774,72.93373
vae_rf_10000,1,0.098196276,2.8274424,0.013993653,-1.1395366,2.5876412,-42.203693,57.260857
vae_rf_10000,4,0.14894898,2.4692025,0.016260767,1.0518847,2.2339427,32.15235,41.537506
vae_rf_10000,2,0.25912312,0.11468378,0.012649584,0.036416113,-0.108748496,27.70876,-26.881947
vae_rf_10000,9,0.1360197,2.5455096,0.016410695,0.5401708,2.487536,19.645803,51.28566
vae_rf_10000,7,0.110841766,2.3988233,0.013300081,-0.6763228,2.3015082,-20.147032,58.504303
vae_rf_10000,2,0.30674353,1.3997222,0.01866668,0.65032136,1.2394775,13.628842,18.697378
vae_rf_10000,5,0.29486027,1.0943081,0.016090812,0.09268908,1.0903757,-0.34090218,17.400467
vae_rf_10000,1,0.10650771,2.7416513,0.014598685,-2.4607582,1.2088512,-79.644485,31.09886
vae_rf_10000,1,0.04247954,4.6753693,0.019436248,-2.4538274,3.9796746,-28.850582,88.59846
vae_rf_10000,2,0.22061494,0.5864565,0.009223251,-0.5118917,0.2861784,-12.789725,-44.128117
vae_rf_10000,1,0.058707286,4.2819347,0.018971551,-2.2369945,3.6511397,-33.076324,84.87026
vae_rf_10000,9,0.13308965,2.649439,0.01584902,1.6336113,2.085867,46.639854,39.68564
vae_rf_10000,9,0.1538157,2.475374,0.013930253,2.1019692,1.3073642,62.89152,19.793877
vae_rf_10000,9,0.12580124,2.5276117,0.016878568,1.1472102,2.2522721,33.72714,41.62844
vae_rf_10000,1,0.10658263,2.6920252,0.013861719,-2.4035702,1.212374,-78.836296,30.860058
vae_rf_10000,0,0.16786997,1.4833518,0.007323606,-0.92301345,-1.1611972,52.50477,-67.66783
vae_rf_10000,2,0.18927382,1.0664959,0.017039739,1.062567,0.09145971,46.9343,-4.4109926
vae_rf_10000,0,0.18862982,2.7269106,0.012102314,-1.2529918,-2.4219937,75.57775,-62.9089
vae_rf_10000,2,0.22620186,0.73007834,0.009101177,-0.6678425,0.2949589,-29.43532,-47.567883
vae_rf_10000,1,0.04301796,4.6945124,0.019715317,-2.1889677,4.1529346,-25.85609,85.17323
vae_rf_10000,1,0.03576922,4.3157,0.016401706,-2.761851,3.3162394,-35.726295,90.962746
vae_rf_10000,4,0.16179934,2.2610593,0.012422043,1.9421097,1.1578426,59.14633,15.208649
vae_rf_10000,6,0.18803026,0.59261286,0.009337562,-0.5300298,-0.26506305,7.5971737,-60.48619
vae_rf_10000,4,0.13608803,2.4819198,0.013651414,1.4944069,1.9815835,43.021706,34.48256
vae_rf_10000,1,0.06320437,4.1225014,0.018939272,-1.7725949,3.7219517,-30.312357,77.67147
vae_rf_10000,5,0.19182102,0.7650268,0.010013307,-0.5606066,0.5205634,-30.178583,-29.61664
vae_rf_10000,4,0.16348067,1.6296871,0.0126419915,1.2937899,0.99095297,42.5069,13.846132
vae_rf_10000,9,0.14832577,2.851351,0.015904596,0.6187601,2.783404,24.474022,57.21788
vae_rf_10000,7,0.14625664,2.7454472,0.0138449,1.5942018,2.2351737,45.533146,42.47984
vae_rf_10000,7,0.151002,4.136367,0.021247303,2.5641446,3.2457194,55.870274,60.4457
vae_rf_10000,1,0.12495343,3.5921853,0.016414754,-0.7368065,3.5158086,1.2123857,80.81553
vae_rf_10000,5,0.22497164,0.9482973,0.012561346,-0.5103092,0.7992824,-37.677834,-10.801033
vae_rf_10000,6,0.20671566,0.73503214,0.009568347,0.54285717,-0.49555856,51.537884,-20.343296
vae_rf_10000,2,0.21583703,0.4336395,0.008985043,0.4252201,-0.08503583,39.205868,-11.464676
vae_rf_10000,2,0.32621554,0.63255495,0.01355806,0.21875298,0.5935258,12.569003,4.6328034
vae_rf_10000,2,0.22126009,0.5500292,0.00808855,-0.52988374,0.14749701,-6.617615,-48.68469
vae_rf_10000,8,0.23229967,0.8185693,0.008061527,-0.38777712,0.7208916,-26.316864,-8.975884
vae_rf_10000,0,0.23616269,2.9951658,0.012251166,-0.23953816,-2.9855719,80.048485,-47.472767
vae_rf_10000,6,0.11906542,1.4159364,0.0100092925,-1.4122039,-0.102742,-25.081347,-81.44114
vae_rf_10000,9,0.1725464,1.9709383,0.01360591,1.6885653,1.016536,51.644558,12.249611
vae_rf_10000,6,0.19490264,1.7195622,0.010207438,-1.6903737,0.31548488,-33.028477,-79.8907
vae_rf_10000,1,0.21227252,0.72055334,0.011428333,-0.4369359,0.57296085,-24.097237,-21.259216
vae_rf_10000,9,0.14809136,2.1667511,0.014692047,1.0966092,1.8687587,33.056507,30.768696
vae_rf_10000,7,0.123341724,3.3601265,0.017469326,1.4320732,3.0396738,42.700195,63.709846
vae_rf_10000,7,0.19966842,2.1252406,0.01866617,0.80996287,1.964843,23.932186,34.183434
vae_rf_10000,1,0.068227075,3.6300771,0.01690073,-2.5191119,2.6137207,-58.674675,65.96043
vae_rf_10000,4,0.15490368,2.8871555,0.014596873,2.5640092,1.3272241,69.48148,19.576843
vae_rf_10000,8,0.26752865,1.0119853,0.011225996,-0.5227541,0.8665117,-38.769974,-5.9075837
vae_rf_10000,5,0.24053624,1.0110552,0.010202997,-0.35023224,0.94845665,-27.03734,5.582072
vae_rf_10000,3,0.18138207,0.47974834,0.008407385,-0.08223772,0.47264725,3.2026424,-11.1985035
vae_rf_10000,4,0.19037662,1.8684452,0.016076988,1.3270761,1.315278,43.99268,18.29267
vae_rf_10000,3,0.20278718,0.5806043,0.008337921,-0.49720135,0.2998203,-12.8379965,-43.611893
vae_rf_10000,4,0.24869673,2.28035,0.01681458,2.2612913,0.29420763,69.712425,6.860879
vae_rf_10000,9,0.116959386,3.3337915,0.017356612,2.1884568,2.51492,53.75471,56.094078
vae_rf_10000,7,0.22349985,2.0834694,0.015562592,0.82773924,1.9119865,24.440058,33.062595
vae_rf_10000,5,0.24112438,1.1762093,0.011125554,0.21222791,1.1569043,2.1813874,18.390753
vae_rf_10000,0,0.17105687,1.1329856,0.0068845316,-0.56715906,-0.9808094,43.55074,-61.59976
vae_rf_10000,7,0.28313342,1.9872465,0.012006367,1.1624205,1.6118087,36.970856,25.22441
vae_rf_10000,4,0.24532342,2.2096677,0.019262938,2.0143585,0.90829057,62.00744,11.56616
vae_rf_10000,8,0.287877,1.404048,0.009672665,-0.920318,1.060361,-61.26753,-4.584436
vae_rf_10000,8,0.18821123,1.2753267,0.011592704,-0.25484514,1.2496048,-18.253422,18.93362
vae_rf_10000,1,0.05091068,4.779736,0.02008663,-2.2943988,4.193043,-26.228468,86.945786
vae_rf_10000,5,0.17578626,1.5120914,0.0110934675,-1.2456254,0.8572267,-73.00668,-9.264697
vae_rf_10000,3,0.21960256,0.7323824,0.008920983,-0.607254,0.40942222,-28.687876,-40.369648
vae_rf_10000,9,0.16803266,2.2837825,0.018033445,2.0836067,0.93501073,62.839066,12.023293
vae_rf_10000,5,0.2611505,1.0360796,0.00993887,-0.6825484,0.77947974,-46.45231,-14.831181
vae_rf_10000,9,0.16278139,2.1512687,0.016034683,1.6872128,1.3346423,51.64511,18.652952
vae_rf_10000,7,0.18354712,1.9407535,0.01424832,-0.034887098,1.9404398,-5.105237,37.57038
vae_rf_10000,6,0.27423787,0.8249727,0.009295208,-0.82382214,-0.04355499,-10.580248,-63.237328
vae_rf_10000,9,0.16604653,2.7023087,0.014332159,2.4549649,1.1294335,68.4436,17.709875
vae_rf_10000,0,0.15346149,1.4941912,0.007835525,-0.29129022,-1.4655228,58.509827,-47.1293
vae_rf_10000,3,0.18558653,0.80370134,0.0084895585,-0.57871413,0.5576969,-33.51244,-27.826376
vae_rf_10000,6,0.12849306,1.4111551,0.010247862,-1.4101126,-0.054232195,-25.5293,-80.69308
vae_rf_10000,3,0.20288743,0.78139764,0.01141405,-0.14119205,0.7685357,-10.740899,2.123801
vae_rf_10000,9,0.14584681,2.106056,0.0147454,1.5905972,1.3803885,49.542473,20.188095
vae_rf_10000,8,0.20990416,0.90488714,0.011234799,0.16979666,0.88881373,4.117074,12.214387
vae_rf_10000,2,0.19562908,0.23922943,0.007958236,0.23231176,-0.057113647,34.464634,-15.576174
vae_rf_10000,2,0.30377632,1.7506841,0.013080605,0.029983819,1.7504274,-3.272305,32.152336
vae_rf_10000,1,0.06412268,3.9741602,0.01847361,-2.0420918,3.409371,-37.026356,80.86477
vae_rf_10000,2,0.29016307,0.371402,0.007697199,-0.1672265,0.3316244,2.8701663,-20.997026
vae_rf_10000,8,0.18860252,1.3072691,0.010023532,-0.6577153,1.1297624,-49.570183,4.192381
vae_rf_10000,6,0.1282881,1.2230119,0.0106627755,-1.2226492,-0.029779747,-22.00923,-78.0405
vae_rf_10000,8,0.27699348,0.6206001,0.007424182,0.087622195,0.6143833,6.5766544,2.1765285
vae_rf_10000,5,0.18558598,1.2201757,0.009271425,-1.0765394,0.574362,-63.354202,-28.115479
vae_rf_10000,5,0.23090197,0.45259765,0.007921029,-0.36326477,0.26996914,-2.8890016,-32.34423
vae_rf_10000,3,0.2901233,0.3051418,0.007964548,-0.2904873,-0.093427345,12.689051,-46.15177
vae_rf_10000,9,0.1969942,1.8936888,0.016164053,1.4778205,1.1841047,48.57145,13.889826
vae_rf_10000,4,0.14087825,2.3147917,0.014585277,1.2210498,1.9665447,35.659264,33.741776
vae_rf_10000,9,0.1472871,2.4176798,0.014969462,1.5437137,1.8606782,45.25247,31.892038
vae_rf_10000,2,0.27635762,0.71295375,0.010211375,0.12540269,0.70183843,5.184479,5.295153
vae_rf_10000,5,0.23636813,0.627644,0.012408906,0.066191606,0.62414396,5.7556596,1.8769255
vae_rf_10000,1,0.059317194,2.716464,0.011921865,-2.4736161,1.1226755,-80.7165,29.401943
vae_rf_10000,5,0.19282612,0.644695,0.009152022,-0.14133182,0.6290127,-5.5855007,-4.5713887
vae_rf_10000,1,0.03995507,4.9874415,0.020594757,-2.4384396,4.3506994,-26.114246,88.21244
vae_rf_10000,4,0.19509296,1.8441982,0.013420687,0.33923942,1.8127283,3.5419118,32.904453
vae_rf_10000,4,0.1415772,2.9144006,0.015406431,1.3131412,2.6018052,35.49661,49.07605
vae_rf_10000,1,0.047025602,3.02841,0.012706282,-2.2396574,2.0384314,-63.287693,52.4386
vae_rf_10000,4,0.1958528,1.7229701,0.013481977,1.7167785,0.14593676,53.5776,-1.7232077
vae_rf_10000,4,0.24249749,2.4916534,0.010145403,2.4251785,-0.571704,72.77207,5.253203
vae_rf_10000,3,0.21747373,0.8561715,0.011462873,-0.66076934,0.5444387,-37.731358,-34.72348
vae_rf_10000,5,0.21007626,0.6643203,0.008976971,-0.3585149,0.559275,-18.477022,-17.794844
vae_rf_10000,9,0.15159644,2.7848477,0.017041175,2.2059836,1.6997098,63.656876,27.014402
vae_rf_10000,1,0.046656694,4.5656824,0.020736959,-2.6117678,3.7448797,-31.710281,90.14497
vae_rf_10000,2,0.23939447,0.27773482,0.011297087,-0.0012763962,0.2777319,13.8734045,-15.628641
vae_rf_10000,2,0.21874289,0.5473363,0.007920211,-0.54725087,-0.009668902,-0.54461724,-53.12712
vae_rf_10000,3,0.18937092,0.67956275,0.010350658,-0.4435298,0.5148658,-22.372454,-24.594494
vae_rf_10000,3,0.22190075,0.534854,0.008070907,-0.13266823,0.5181389,-1.8932663,-10.831788
vae_rf_10000,0,0.17367736,1.7913114,0.008264608,-0.2870314,-1.7681656,65.37266,-47.839523
vae_rf_10000,2,0.2512798,1.2057648,0.010788852,1.1988941,0.1285356,48.26561,-3.0189424
vae_rf_10000,9,0.15803625,3.3618777,0.018898072,-0.46718395,3.3292582,2.1837585,78.99525
vae_rf_10000,0,0.15806732,1.2313777,0.008216864,-1.0544081,-0.6360148,-0.6753744,-83.36824
vae_rf_10000,0,0.20908369,2.2588606,0.011172071,-1.1844649,-1.923407,70.02321,-65.29922
vae_rf_10000,9,0.21308513,1.9113725,0.016222192,1.2121208,1.4778728,40.18853,20.27283
vae_rf_10000,9,0.18429776,0.87583566,0.01262416,-0.23488587,0.84375155,-18.950094,2.89136
vae_rf_10000,6,0.17000128,1.1555179,0.008343191,-1.1185368,-0.28999496,-12.06121,-79.445564
vae_rf_10000,0,0.24072002,1.6981579,0.010447308,0.5121423,-1.6190895,65.53445,-36.11271
vae_rf_10000,9,0.18965702,1.7033471,0.010906307,1.6278605,0.50145924,52.51475,2.5527437
vae_rf_10000,3,0.18493013,0.60498464,0.009121064,-0.3119365,0.5183648,-15.500106,-19.302101
vae_rf_10000,2,0.2731622,1.4660615,0.015109321,-0.19991755,1.4523667,-17.416162,23.495535
vae_rf_10000,8,0.19670352,0.971205,0.01054128,-0.15215364,0.95921236,-15.5104685,9.138659
vae_rf_10000,4,0.19335245,2.0397325,0.017354375,1.9759073,0.5062591,65.72531,6.304862
vae_rf_10000,1,0.07095436,2.9886792,0.014462222,-1.9528656,2.2624145,-52.974083,54.535004
vae_rf_10000,9,0.17187473,1.7196883,0.011270477,1.6206732,0.5751053,52.36124,3.1518621
vae_rf_10000,9,0.30677214,2.9569685,0.018501092,2.690513,1.2267044,70.61035,18.314426
vae_rf_10000,7,0.1634687,3.4851649,0.017251747,0.7989838,3.3923442,34.949726,68.54389
vae_rf_10000,2,0.18442461,0.5204955,0.00928882,-0.5198182,-0.026544474,0.3380728,-52.74947
vae_rf_10000,7,0.15623143,1.9281653,0.010833402,-1.0215709,1.6353025,-44.206436,30.416664
vae_rf_10000,9,0.18602379,2.5610125,0.018104775,2.453648,0.7337548,69.20071,11.403892
vae_rf_10000,9,0.14693496,2.8032548,0.01343397,-0.1996705,2.7961347,-0.8716803,69.32713
vae_rf_10000,5,0.18120062,1.1049197,0.011085835,-0.8877506,0.6578344,-57.545902,-22.729816
vae_rf_10000,9,0.21662624,1.3733816,0.012862329,0.46052137,1.2938691,5.526479,21.966599
vae_rf_10000,5,0.15907998,1.9883577,0.014045311,-1.8297675,0.77815,-83.09026,-5.6261597
vae_rf_10000,1,0.050529778,3.1999218,0.01280931,-2.8716962,1.4116874,-81.198746,39.64298
vae_rf_10000,1,0.041323148,4.4738936,0.018813096,-2.627408,3.6211119,-33.05938,90.34742
vae_rf_10000,8,0.22150028,1.209306,0.009732373,-0.7116153,0.9777651,-50.999153,-4.9413643
vae_rf_10000,3,0.21095102,2.0890648,0.014936817,-0.7705877,1.9417483,-32.70518,39.89392
vae_rf_10000,5,0.18289292,1.3672827,0.010963619,-0.99713016,0.9355179,-62.74767,-10.446835
vae_rf_10000,1,0.12663198,2.5717297,0.015215799,-2.0987377,1.4863018,-65.540634,36.68974
vae_rf_10000,9,0.13395378,2.4576292,0.014478258,1.2927371,2.0901608,37.662174,35.877293
vae_rf_10000,5,0.23371415,1.8015198,0.011775692,-1.3788888,1.1593701,-74.652725,-1.1937177
vae_rf_10000,3,0.19078337,0.6656625,0.0084960805,-0.387157,0.5414943,-20.288988,-20.80892
vae_rf_10000,5,0.16559783,1.8832259,0.0130727105,-1.6054482,0.98441654,-80.04678,-3.037491
vae_rf_10000,4,0.19709946,3.0608268,0.017069483,0.0035258383,3.0608249,8.35197,71.91731
vae_rf_10000,9,0.124893464,2.886071,0.013830984,-0.26057318,2.8742838,-0.04524892,71.02409
vae_rf_10000,5,0.2267462,1.4160125,0.012462336,1.0845073,0.9104588,40.848667,13.415676
vae_rf_10000,9,0.122553654,3.0982077,0.01613517,-0.39322618,3.073152,0.7073847,76.05138
vae_rf_10000,3,0.27109024,0.9882341,0.012803017,0.32511857,0.93322265,8.908136,13.598658
vae_rf_10000,1,0.05515376,3.3098056,0.013207145,-2.7667859,1.8165103,-77.4525,45.858036
vae_rf_10000,9,0.14790447,2.7200544,0.015331201,2.1216047,1.7022014,62.277626,27.02556
vae_rf_10000,0,0.15356758,2.253631,0.010381328,-1.3244369,-1.8233815,69.77335,-67.80407
vae_rf_10000,9,0.24747315,0.8424142,0.0127765825,-0.24819861,0.8050212,-19.628256,-0.27027205
vae_rf_10000,7,0.12003521,3.8517978,0.020841274,1.2577604,3.6406572,42.23147,68.82854
vae_rf_10000,5,0.18402421,1.1743994,0.013404576,-0.76967585,0.8870248,-52.918156,-10.781791
vae_rf_10000,4,0.13416448,2.9349892,0.0134941945,2.0907671,2.059819,60.875786,37.891563
vae_rf_10000,9,0.1495262,3.091701,0.016919835,0.2665151,3.0801923,15.755623,70.49049
vae_rf_10000,2,0.21978654,0.28833485,0.0093197515,-0.28538555,0.041134663,8.328844,-39.281654
vae_rf_10000,0,0.25565478,2.243169,0.008534093,0.6003461,-2.1613402,75.78125,-39.887142
vae_rf_10000,1,0.059300657,3.231154,0.013770793,-1.8736889,2.632422,-48.129875,62.011932
vae_rf_10000,0,0.21930407,1.6164262,0.009467987,0.34149614,-1.5799412,64.88081,-37.098248
vae_rf_10000,5,0.18172444,0.7377575,0.010054105,-0.52052116,0.522823,-28.58028,-28.966051
vae_rf_10000,1,0.048974928,4.8093386,0.020755703,-2.1581655,4.297913,-25.493917,85.822876
vae_rf_10000,4,0.15458645,1.9321456,0.0141239455,0.51094604,1.8633628,16.37858,32.7267
vae_rf_10000,9,0.17879727,2.5200148,0.015054853,1.942538,1.6053101,58.946663,25.859625
vae_rf_10000,3,0.1969962,0.5249484,0.007645235,-0.024290383,0.52438617,3.324532,-5.576973
vae_rf_10000,3,0.19360785,1.5073258,0.011671315,-0.9515668,1.168996,-62.729042,-0.7773622
vae_rf_10000,6,0.18508388,0.6025918,0.008152506,-0.4453227,-0.40596128,20.75932,-61.753597
vae_rf_10000,1,0.05127678,3.605405,0.014517102,-1.6733851,3.1935449,-38.223957,71.22711
vae_rf_10000,5,0.18347739,0.42902082,0.007880484,-0.20788628,0.37528944,-0.7187421,-20.977135
vae_rf_10000,2,0.20617951,0.2910314,0.010532937,0.027820587,0.2896986,14.229178,-14.546096
vae_rf_10000,5,0.1863456,0.685879,0.00933443,-0.46599323,0.50326955,-23.183815,-25.838274
vae_rf_10000,2,0.2353326,0.2593085,0.00884657,-0.18417229,0.18254168,6.5778747,-30.196196
vae_rf_10000,2,0.2022042,0.2469902,0.007998991,-0.24525538,0.029222555,9.576162,-38.27306
vae_rf_10000,0,0.2543835,1.1311194,0.006852164,-0.57048535,-0.97671777,43.53402,-61.71061
vae_rf_10000,9,0.21096103,1.2445652,0.017456755,1.1949495,0.34790576,48.775074,-0.92904735
vae_rf_10000,2,0.2825046,0.566484,0.008205028,-0.5555861,-0.110581055,1.7204648,-55.17836
vae_rf_10000,6,0.17937721,0.5426458,0.009896139,-0.28543842,-0.46150774,25.953945,-56.065857
vae_rf_10000,6,0.14009537,1.0991669,0.00925217,-1.0844277,-0.1794001,-13.608984,-76.55071
vae_rf_10000,0,0.17288288,3.2681413,0.009222876,-1.5818665,-2.8597982,82.95245,-54.234695
vae_rf_10000,1,0.12227283,2.3643038,0.012664726,-1.4322115,1.881144,-50.180984,37.426853
vae_rf_10000,2,0.2661613,1.198152,0.010123769,-1.008373,0.64711034,-61.077244,-25.276392
vae_rf_10000,0,0.21002913,2.381046,0.009351971,-0.12291622,-2.3778713,74.61292,-45.60393
vae_rf_10000,3,0.17400728,0.8637997,0.011538281,-0.5274875,0.68403715,-35.776337,-17.83589
vae_rf_10000,0,0.18522482,1.1096013,0.0074786562,-0.68157196,-0.87559956,42.928333,-65.32773
vae_rf_10000,2,0.20488736,0.3522922,0.009213316,-0.28567263,0.20615758,1.5230508,-32.327877
vae_rf_10000,5,0.23071362,0.8339412,0.011674685,-0.26099172,0.7920488,-19.879175,-0.86469144
vae_rf_10000,5,0.1752951,1.1574852,0.00917028,-0.8661022,0.7678796,-56.71612,-19.700405
vae_rf_10000,7,0.13811307,4.2469406,0.01907292,3.6649165,2.1459007,62.9115,55.446884
vae_rf_10000,9,0.13116059,2.6344037,0.012989322,-0.21389174,2.6257062,-4.1214066,65.52051
vae_rf_10000,5,0.22638066,1.4221641,0.010241366,-0.41060817,1.361599,-23.238451,22.386986
vae_rf_10000,5,0.18888935,0.8167339,0.008327311,-0.6516714,0.4923197,-36.28713,-36.296436
vae_rf_10000,0,0.20053959,0.9624034,0.007121254,-0.5421786,-0.7951495,36.50109,-65.44033
vae_rf_10000,8,0.19359663,0.95266736,0.010516362,-0.42699602,0.8516158,-31.660055,-3.2946625
vae_rf_10000,9,0.1585389,2.155083,0.015553282,1.7528249,1.2537891,52.84953,17.006903
vae_rf_10000,5,0.2477002,1.3328578,0.010468277,-1.0481199,0.82338005,-63.91439,-15.415002
vae_rf_10000,0,0.17589422,1.3147006,0.007880426,-0.6587436,-1.1377586,49.69142,-61.48171
vae_rf_10000,3,0.17430453,0.7464431,0.008807516,-0.46500582,0.5839066,-25.775204,-21.554207
vae_rf_10000,2,0.25379008,0.052244894,0.007455399,0.03461676,-0.039130665,26.367943,-24.610542
vae_rf_10000,5,0.22266482,0.4911672,0.009060304,0.17115496,0.46038157,14.15502,0.25880536
vae_rf_10000,9,0.14321579,1.9924812,0.01570184,-1.0806097,1.6739966,-45.1624,30.85923
vae_rf_10000,0,0.21370149,1.0610621,0.0086610755,-0.9826696,-0.40026647,-4.4361644,-79.85043
vae_rf_10000,8,0.15150188,1.8232331,0.011042615,-1.2698933,1.3082622,-72.30434,1.5921227
vae_rf_10000,8,0.19000569,1.0412192,0.010143899,-0.14413206,1.0311952,-14.382315,12.18146
vae_rf_10000,4,0.19151095,2.050724,0.012604699,1.6085113,1.2720693,50.21159,17.22325
vae_rf_10000,5,0.31200856,0.37480912,0.0105091715,0.34003928,0.1576552,31.117868,-9.318957
vae_rf_10000,8,0.18410829,1.0804782,0.009033727,-0.769536,0.7584506,-52.095814,-16.736248
vae_rf_10000,8,0.23718295,0.8788768,0.012158281,-0.09717992,0.87348753,-11.304023,7.5055456
vae_rf_10000,4,0.17478707,2.6245112,0.01671624,1.1561909,2.3561158,34.294796,44.60144
vae_rf_10000,5,0.20758379,0.68830055,0.010222996,-0.20470554,0.65715545,-11.553262,-5.8739443
vae_rf_10000,4,0.1488987,2.4715443,0.014773478,1.8988149,1.5820975,57.64059,25.366201
vae_rf_10000,8,0.21638618,0.7847467,0.011207608,-0.3347073,0.7097876,-21.318813,-6.2447095
vae_rf_10000,5,0.19976746,0.52908385,0.007724133,-0.064896405,0.5250887,1.835327,-7.0240674
vae_rf_10000,4,0.1602292,2.1249654,0.015671812,0.78184843,1.9759026,23.526339,34.46148
vae_rf_10000,9,0.16313723,2.4806333,0.012685151,2.1094756,1.3052409,63.01631,19.756308
vae_rf_10000,2,0.23574273,1.6135348,0.008527664,-1.5839505,0.30756342,-32.35685,-78.84891
vae_rf_10000,2,0.19051774,0.27204657,0.008914679,-0.18447764,0.1999433,6.1516347,-29.957441
vae_rf_10000,1,0.064163454,3.07843,0.015184057,-1.7597239,2.5258865,-47.727882,57.250053
vae_rf_10000,2,0.3435294,0.96228176,0.008936672,-0.92657125,-0.25971502,-7.678617,-73.76707
vae_rf_10000,6,0.18653463,0.5392976,0.010057041,-0.18622494,-0.5061246,28.772297,-49.905487
vae_rf_10000,8,0.18396209,1.1484748,0.009807978,-0.72741807,0.8887391,-51.66064,-10.40027
vae_rf_10000,8,0.217293,1.2711111,0.011097092,-0.41121966,1.2027559,-21.922045,17.618221
vae_rf_10000,7,0.17456877,3.074306,0.015729796,2.7538488,1.366629,71.25051,19.364077
vae_rf_10000,0,0.2074108,2.7603002,0.008852027,-0.15311839,-2.75605,78.58293,-46.72418
vae_rf_10000,3,0.23401095,0.6342336,0.010104901,-0.3048858,0.55614465,-16.175798,-16.146809
vae_rf_10000,6,0.17230594,0.73514915,0.010070574,-0.55227435,-0.48521882,19.779812,-68.36953
vae_rf_10000,6,0.20019794,1.7803886,0.00921083,1.1819094,-1.331493,64.01245,-19.728037
vae_rf_10000,4,0.17025784,2.0116813,0.012989612,-0.37025985,1.9773138,-19.456259,41.205196
vae_rf_10000,3,0.22690676,0.5149303,0.011949372,0.013382509,0.5147564,5.5880814,-4.724915
vae_rf_10000,8,0.2527107,1.1506156,0.009818069,-0.48079512,1.0453478,-41.388878,3.785614
vae_rf_10000,8,0.22959876,0.56709254,0.008192201,-0.3447711,0.450252,-13.01657,-24.217865
vae_rf_10000,7,0.27147883,2.5142434,0.024322657,2.1670442,1.2748882,63.74603,19.453955
vae_rf_10000,2,0.22003365,0.82266146,0.009862821,-0.7025558,0.4280038,-36.968044,-41.505093
vae_rf_10000,2,0.21669114,0.2213403,0.009149812,0.21409616,0.056163713,29.122961,-12.917989
vae_rf_10000,0,0.2751742,1.6335043,0.012815163,0.96363604,-1.3189927,63.477966,-20.967392
vae_rf_10000,0,0.16866434,1.3278991,0.0074873143,-0.22811061,-1.3081596,58.43554,-42.66859
vae_rf_10000,9,0.12899454,2.3240473,0.016060634,1.6254951,1.661012,50.45701,27.27128
vae_rf_10000,3,0.23729245,0.3681297,0.01141794,0.104331106,0.3530361,15.5487385,-7.31891
vae_rf_10000,9,0.13334547,2.7904818,0.014210693,-0.25978255,2.7783632,-2.1831157,69.138145
vae_rf_10000,9,0.22702125,1.2615839,0.012187393,1.2367443,0.24911371,48.874176,-1.7058986
vae_rf_10000,1,0.05759233,3.007846,0.011574796,-2.2916527,1.9481958,-65.03337,51.328102
vae_rf_10000,9,0.12669317,2.6680374,0.013807496,-0.22548103,2.6584923,-4.118757,66.115524
vae_rf_10000,8,0.21466835,1.024963,0.010295927,-0.47745678,0.9069643,-37.455536,-2.26513
vae_rf_10000,6,0.1509572,1.026942,0.009010107,-1.0268372,-0.014669895,-17.970419,-73.19982
vae_rf_10000,6,0.121884726,1.6491264,0.010235231,-1.6407986,0.16552322,-31.458311,-79.90578
vae_rf_10000,4,0.1408678,2.4095285,0.01441764,1.600237,1.8014075,46.198112,31.034061
vae_rf_10000,2,0.28746086,0.6599523,0.010052791,-0.6513252,-0.10636015,0.9618522,-61.443455
vae_rf_10000,6,0.19382982,0.9577779,0.008137479,0.48377815,-0.8266179,55.593304,-22.927628
vae_rf_10000,9,0.15983284,2.6135213,0.016299902,1.9376343,1.7538719,57.36486,31.740198
vae_rf_10000,2,0.2332762,0.15291405,0.009058724,0.13626897,-0.069379196,31.96762,-18.864998
